,Date,Infected,Fatal,Recovered
0,2020-03-23,30,0,3
1,2020-03-24,37,0,3
2,2020-03-25,37,0,3
3,2020-03-26,45,0,3
4,2020-03-27,51,0,3
5,2020-03-28,55,0,6
6,2020-03-29,66,0,6
7,2020-03-30,79,0,6
8,2020-03-31,91,0,6
9,2020-04-01,112,0,8
10,2020-04-02,126,2,11
11,2020-04-03,135,5,13
12,2020-04-04,144,6,16
13,2020-04-05,170,6,18
14,2020-04-06,185,6,18
15,2020-04-07,203,6,18
16,2020-04-08,248,6,19
17,2020-04-09,274,7,19
18,2020-04-10,317,8,24
19,2020-04-11,345,9,29
20,2020-04-12,382,14,34
21,2020-04-13,407,17,39
22,2020-04-14,415,18,124
23,2020-04-15,505,21,208
24,2020-04-16,691,28,216
25,2020-04-17,697,28,227
26,2020-04-18,839,30,230
27,2020-04-19,928,34,233
28,2020-04-20,942,34,236
29,2020-04-21,1016,34,263
30,2020-04-22,972,37,342
31,2020-04-23,1040,43,370
32,2020-04-24,1209,47,409
33,2020-04-25,1191,52,468
34,2020-04-26,1281,57,481
35,2020-04-27,1380,63,501
36,2020-04-28,1427,77,660
37,2020-04-29,1635,84,819
38,2020-04-30,1746,93,849
39,2020-05-01,1915,101,897
40,2020-05-02,2021,104,979
41,2020-05-03,2095,115,998
42,2020-05-04,2205,123,1023
43,2020-05-05,2279,133,1128
44,2020-05-06,2331,146,1237
45,2020-05-07,2499,157,1332
46,2020-05-08,2575,165,1502
47,2020-05-09,2633,172,1607
48,2020-05-10,2763,181,1655
49,2020-05-11,2889,196,1734
50,2020-05-12,2944,212,1931
51,2020-05-13,3040,233,2128
52,2020-05-14,3278,249,2286
53,2020-05-15,3435,260,2503
54,2020-05-16,3739,271,2585
55,2020-05-17,3707,285,2752
56,2020-05-18,3936,302,2919
57,2020-05-19,4159,325,3209
58,2020-05-20,4473,346,3676
59,2020-05-21,4640,363,3875
60,2020-05-22,4693,397,4430
61,2020-05-23,4841,417,4660
62,2020-05-24,4646,447,4914
63,2020-05-25,4733,465,5167
64,2020-05-26,4641,487,5761
65,2020-05-27,4639,511,6334
66,2020-05-28,4653,538,7012
67,2020-05-29,4992,560,7351
68,2020-05-30,5434,583,7420
69,2020-05-31,5354,604,7732
70,2020-06-01,5645,628,8012
71,2020-06-02,6053,664,8434
72,2020-06-03,6625,698,8798
73,2020-06-04,6965,737,9192
74,2020-06-05,7410,780,9919
75,2020-06-06,7917,806,10227
76,2020-06-07,8252,832,10535
77,2020-06-08,8596,871,11192
78,2020-06-09,9168,904,11892
79,2020-06-10,9729,937,12725
80,2020-06-11,10185,966,13277
81,2020-06-12,10582,999,13921
82,2020-06-13,10759,1028,14224
83,2020-06-14,10676,1055,14738
84,2020-06-15,11313,1087,15252
85,2020-06-16,11645,1132,16253
86,2020-06-17,12074,1179,17254
87,2020-06-18,12376,1223,18173
88,2020-06-19,12873,1267,19092
89,2020-06-20,13105,1297,19836
90,2020-06-21,13457,1328,20081
91,2020-06-22,14070,1387,20690
92,2020-06-23,13900,1425,21502
93,2020-06-24,14707,1463,22313
94,2020-06-25,15187,1490,23729
95,2020-06-26,15485,1507,24660
96,2020-06-27,14727,1507,25418
97,2020-06-28,16412,1568,25703
98,2020-06-29,16725,1621,26751
99,2020-06-30,17665,1648,27580
100,2020-07-01,18376,1693,28752
101,2020-07-02,18182,1728,30332
102,2020-07-03,17951,1758,31980
103,2020-07-04,18133,1781,32910
104,2020-07-05,17750,1804,33839
105,2020-07-06,17591,1838,35118
106,2020-07-07,17725,1880,37098
107,2020-07-08,18320,1912,38609
108,2020-07-09,19260,1930,38819
109,2020-07-10,18411,1967,40983
110,2020-07-11,18948,1995,41450
111,2020-07-12,19192,2010,41671
112,2020-07-13,19255,2040,42586
113,2020-07-14,19385,2082,43746
114,2020-07-15,19736,2097,44519
115,2020-07-16,19766,2136,46216
116,2020-07-17,19873,2174,47416
117,2020-07-18,19263,2202,48666
118,2020-07-19,19351,2222,49036
119,2020-07-20,19341,2256,50106
120,2020-07-21,19025,2280,51300
121,2020-07-22,18355,2308,53092
122,2020-07-23,17423,2341,54846
123,2020-07-24,16552,2373,56929
124,2020-07-25,16614,2386,57598
125,2020-07-26,16771,2411,58019
126,2020-07-27,15703,2437,60040
127,2020-07-28,14135,2463,62870
128,2020-07-29,13918,2490,64239
129,2020-07-30,13598,2514,65774
130,2020-07-31,13630,2545,67117
131,2020-08-01,13118,2566,68130
132,2020-08-02,13162,2578,68515
133,2020-08-03,12696,2601,69918
134,2020-08-04,11975,2628,71606
135,2020-08-05,11514,2646,73083
136,2020-08-06,11308,2667,74568
137,2020-08-07,11166,2698,76059
138,2020-08-08,11441,2720,76985
139,2020-08-09,11580,2735,77476
140,2020-08-10,11561,2764,78744
141,2020-08-11,11186,2783,80509
142,2020-08-12,11025,2805,81923
143,2020-08-13,11042,2823,83084
144,2020-08-14,10955,2849,84302
145,2020-08-15,11061,2864,84840
146,2020-08-16,11454,2875,85251
147,2020-08-17,11737,2908,86214
148,2020-08-18,11369,2938,87567
149,2020-08-19,11535,2963,88592
150,2020-08-20,11533,2980,89656
151,2020-08-21,10991,3002,90995
152,2020-08-22,11069,3016,91548
153,2020-08-23,10715,3026,92151
154,2020-08-24,10154,3045,93295
155,2020-08-25,9686,3068,94437
156,2020-08-26,9421,3086,95402
157,2020-08-27,9190,3105,96367
158,2020-08-28,8845,3117,97531
159,2020-08-29,8356,3129,98540
160,2020-08-30,8123,3135,99093
161,2020-08-31,7859,3158,100246
162,2020-09-01,7766,3184,101122
163,2020-09-02,7602,3204,102021
164,2020-09-03,7610,3221,102928
165,2020-09-04,7683,3235,103782
166,2020-09-05,7674,3242,104256
167,2020-09-06,7695,3256,104554
168,2020-09-07,7638,3268,104887
169,2020-09-08,7286,3286,106006
170,2020-09-09,6816,3298,107156
171,2020-09-10,6898,3314,107926
172,2020-09-11,6840,3332,108642
173,2020-09-12,7104,3338,108912
174,2020-09-13,7104,3346,109098
175,2020-09-14,7143,3359,109750
176,2020-09-15,6976,3376,110622
177,2020-09-16,6982,3388,111340
178,2020-09-17,6961,3399,112111
179,2020-09-18,6770,3404,113099
180,2020-09-19,6767,3408,113545
181,2020-09-20,7050,3422,113819
182,2020-09-21,7177,3432,114576
183,2020-09-22,6832,3444,115595
184,2020-09-23,6617,3452,116537
185,2020-09-24,6666,3459,117243
186,2020-09-25,6562,3485,118218
187,2020-09-26,6610,3492,118620
188,2020-09-27,6665,3504,119023
189,2020-09-28,6614,3524,119658
190,2020-09-29,6889,3538,120287
191,2020-09-30,6919,3545,121026
192,2020-10-01,7285,3551,121514
193,2020-10-02,7154,3565,122306
194,2020-10-03,7089,3572,123083
195,2020-10-04,7159,3580,123557
196,2020-10-05,7167,3594,124240
197,2020-10-06,7141,3604,125105
198,2020-10-07,7170,3617,125803
199,2020-10-08,7078,3628,126624
200,2020-10-09,6816,3640,127643
201,2020-10-10,6981,3646,127835
202,2020-10-11,7385,3650,127898
203,2020-10-12,8134,3659,127962
204,2020-10-13,7915,3680,129106
205,2020-10-14,7609,3689,130250
206,2020-10-15,7299,3694,131426
207,2020-10-16,6789,3704,132600
208,2020-10-17,7118,3709,133127
209,2020-10-18,7107,3713,133595
210,2020-10-19,7329,3728,134358
211,2020-10-20,7619,3740,134874
212,2020-10-21,7832,3755,135808
213,2020-10-22,7758,3767,136530
214,2020-10-23,8006,3773,137370
215,2020-10-24,7596,3780,138278
216,2020-10-25,7701,3787,138829
217,2020-10-26,7774,3799,139703
218,2020-10-27,7803,3817,140596
219,2020-10-28,7773,3826,141405
220,2020-10-29,8176,3841,142114
221,2020-10-30,8067,3847,142822
222,2020-10-31,8496,3855,143370
223,2020-11-01,8467,3862,143689
224,2020-11-02,8277,3864,144540
225,2020-11-03,8505,3876,145369
226,2020-11-04,8616,3884,146268
227,2020-11-05,8750,3896,147167
228,2020-11-06,8504,3910,148476
229,2020-11-07,8278,3919,149011
230,2020-11-08,9217,3926,149285
231,2020-11-09,8397,3938,150737
232,2020-11-10,8893,3953,151813
233,2020-11-11,8849,3969,152870
234,2020-11-12,9040,3982,153977
235,2020-11-13,7397,3993,156968
236,2020-11-14,7245,3998,157596
237,2020-11-15,7695,4009,158224
238,2020-11-16,8355,4030,158852
239,2020-11-17,8779,4037,160108
240,2020-11-18,8625,4058,161555
241,2020-11-19,8118,4082,163100
242,2020-11-20,8375,4101,164427
243,2020-11-21,8552,4114,164820
244,2020-11-22,8817,4128,165214
245,2020-11-23,9175,4149,166193
246,2020-11-24,9211,4172,167923
247,2020-11-25,9511,4186,169158
248,2020-11-26,9930,4207,170664
249,2020-11-27,9508,4224,172842
250,2020-11-28,10227,4245,173870
251,2020-11-29,9780,4252,174897
252,2020-11-30,9797,4279,175925
253,2020-12-01,10440,4296,177237
254,2020-12-02,11051,4324,178450
255,2020-12-03,10838,4349,180250
256,2020-12-04,10766,4374,181964
257,2020-12-05,12042,4385,182520
258,2020-12-06,12143,4397,183717
259,2020-12-07,12802,4431,184914
260,2020-12-08,13246,4455,186864
261,2020-12-09,13415,4485,189084
262,2020-12-10,12691,4514,191303
263,2020-12-11,12319,4544,193721
264,2020-12-12,13290,4560,194454
265,2020-12-13,13366,4571,195187
266,2020-12-14,13486,4609,197443
267,2020-12-15,13657,4630,199651
268,2020-12-16,13900,4663,202364
269,2020-12-17,13446,4696,205077
270,2020-12-18,13833,4727,206798
271,2020-12-19,13980,4747,208518
272,2020-12-20,13923,4760,210058
273,2020-12-21,14026,4796,211598
274,2020-12-22,14080,4839,213841
275,2020-12-23,13447,4866,216181
276,2020-12-24,14397,4898,216943
277,2020-12-25,14358,4915,217705
278,2020-12-26,15031,4928,218467
279,2020-12-27,14910,4941,219185
280,2020-12-28,15245,4996,222312
281,2020-12-29,14673,5031,224547
282,2020-12-30,14951,5066,226910
283,2020-12-31,15239,5081,227931
284,2021-01-01,15617,5093,228561
285,2021-01-02,15938,5115,229191
286,2021-01-03,16101,5124,230424
287,2021-01-04,16282,5176,231657
288,2021-01-05,16888,5202,233521
289,2021-01-06,15938,5231,236126
290,2021-01-07,15321,5265,238355
291,2021-01-08,14972,5287,240711
292,2021-01-09,15609,5307,241241
293,2021-01-10,15565,5321,242618
294,2021-01-11,16207,5354,243995
295,2021-01-12,15539,5384,246528
296,2021-01-13,14742,5419,249062
297,2021-01-14,13595,5450,251996
298,2021-01-15,13123,5474,254434
299,2021-01-16,14000,5493,255016
300,2021-01-17,14472,5506,255526
301,2021-01-18,14531,5536,257290
302,2021-01-19,14261,5565,259213
303,2021-01-20,13519,5590,261317
304,2021-01-21,13008,5615,263421
305,2021-01-22,13088,5634,265274
306,2021-01-23,13484,5658,265712
307,2021-01-24,13837,5668,266149
308,2021-01-25,13567,5716,267922
309,2021-01-26,13081,5747,269532
310,2021-01-27,12879,5777,270950
311,2021-01-28,12334,5796,272645
312,2021-01-29,11870,5820,274698
313,2021-01-30,11763,5841,275426
314,2021-01-31,12173,5858,276098
315,2021-02-01,11923,5888,277548
316,2021-02-02,11743,5913,278985
317,2021-02-03,11456,5930,280375
318,2021-02-04,11725,5952,281547
319,2021-02-05,11676,5977,283076
320,2021-02-06,12410,5986,283465
321,2021-02-07,12302,5995,284557
322,2021-02-08,12072,6019,285649
323,2021-02-09,11754,6043,287062
324,2021-02-10,11833,6069,288527
325,2021-02-11,11745,6093,290125
326,2021-02-12,11413,6116,291870
327,2021-02-13,11833,6136,292206
328,2021-02-14,11835,6141,292787
329,2021-02-15,11577,6164,293537
330,2021-02-16,11554,6176,293955
331,2021-02-17,11837,6209,294568
332,2021-02-18,11102,6234,296340
333,2021-02-19,10757,6257,298296
334,2021-02-20,11455,6264,298845
335,2021-02-21,11510,6276,299953
336,2021-02-22,11453,6298,301061
337,2021-02-23,11455,6323,302405
338,2021-02-24,11567,6340,303723
339,2021-02-25,11640,6362,305041
340,2021-02-26,11504,6388,306334
341,2021-02-27,11899,6397,307019
342,2021-02-28,11869,6406,308030
343,2021-03-01,12041,6432,309042
344,2021-03-02,11680,6457,310464
345,2021-03-03,11752,6476,311415
346,2021-03-04,12004,6499,312825
347,2021-03-05,11852,6526,314512
348,2021-03-06,12650,6538,315026
349,2021-03-07,12751,6552,315584
350,2021-03-08,12627,6576,317015
351,2021-03-09,12295,6610,318677
352,2021-03-10,12408,6642,320004
353,2021-03-11,12955,6660,321321
354,2021-03-12,12535,6691,323220
355,2021-03-13,13253,6708,323830
356,2021-03-14,13733,6720,324312
357,2021-03-15,13778,6746,326020
358,2021-03-16,14392,6783,327795
359,2021-03-17,14830,6819,329467
360,2021-03-18,15023,6849,331505
361,2021-03-19,15344,6888,333250
362,2021-03-20,16423,6907,334433
363,2021-03-21,17278,6928,335199
364,2021-03-22,17806,6981,336930
365,2021-03-23,17650,7053,339150
366,2021-03-24,18425,7110,340585
367,2021-03-25,18778,7161,342673
368,2021-03-26,18769,7221,344348
369,2021-03-27,20304,7249,345112
370,2021-03-28,20828,7278,346109
371,2021-03-29,21607,7367,347106
372,2021-03-30,23240,7439,348933
373,2021-03-31,23484,7500,351496
374,2021-04-01,24395,7558,352521
375,2021-04-02,24747,7604,353868
376,2021-04-03,24452,7639,355742
377,2021-04-04,23020,7672,357908
378,2021-04-05,23043,7767,360074
379,2021-04-06,22267,7877,363241
380,2021-04-07,21592,7947,366408
381,2021-04-08,21332,8016,369225
382,2021-04-09,21273,8084,371676
383,2021-04-10,22229,8133,372407
384,2021-04-11,22941,8167,373097
385,2021-04-12,22695,8216,374490
386,2021-04-13,21501,8310,377130
387,2021-04-14,21132,8412,379771
388,2021-04-15,20417,8507,382660
389,2021-04-16,19861,8587,385548
390,2021-04-17,21038,8636,385927
391,2021-04-18,21953,8673,386306
392,2021-04-19,20019,8776,389847
393,2021-04-20,19278,8892,392396
394,2021-04-21,19846,8915,393316
395,2021-04-22,19425,9011,395538
396,2021-04-23,18492,9092,398099
397,2021-04-24,18720,9124,398862
398,2021-04-25,18219,9165,400259
399,2021-04-26,18128,9250,401656
400,2021-04-27,18567,9320,403053
401,2021-04-28,18571,9397,404726
